 1.02900979668851E+08  7.47398543181641E-01 -2.01937108744029E-01  2.08578215572084E-01  6.36763121925090E-02 -1.95265413404433E-01 -4.86606420250408E-01  1.58212148502484E-01  2.30454092120382E-01  2.08582719946366E-01  6.36817973739666E-02  7.47403047555923E-01 -2.01931623562572E-01  1.58220608490847E-01  2.30456120904377E-01 -1.95256953416070E-01 -4.86604391466413E-01 -1.95265413404433E-01 -4.86606420250408E-01  1.58212148502484E-01  2.30454092120382E-01  7.47398543181641E-01 -2.01937108744029E-01  2.08578215572084E-01  6.36763121925090E-02  1.58220608490847E-01  2.30456120904377E-01 -1.95256953416070E-01 -4.86604391466413E-01  2.08582719946366E-01  6.36817973739666E-02  7.47403047555923E-01 -2.01931623562572E-01
 1.03301437669364E+08  7.45103337558418E-01 -2.04612544095420E-01  2.10149736005177E-01  6.39255691738037E-02 -1.98650439170043E-01 -4.86665319941302E-01  1.60734449664552E-01  2.29263746087148E-01  2.10154338974297E-01  6.39310780251013E-02  7.45107940527538E-01 -2.04607035244123E-01  1.60743028461498E-01  2.29265776928892E-01 -1.98641860373097E-01 -4.86663289099558E-01 -1.98650439170043E-01 -4.86665319941302E-01  1.60734449664552E-01  2.29263746087148E-01  7.45103337558418E-01 -2.04612544095420E-01  2.10149736005177E-01  6.39255691738037E-02  1.60743028461498E-01  2.29265776928892E-01 -1.98641860373097E-01 -4.86663289099558E-01  2.10154338974297E-01  6.39310780251013E-02  7.45107940527538E-01 -2.04607035244123E-01
 1.03703454125497E+08  7.42759759228655E-01 -2.07286944067898E-01  2.11746215981978E-01  6.41422650744107E-02 -2.02074380271472E-01 -4.86717793484872E-01  1.63273717522574E-01  2.28035009063857E-01  2.11750919941076E-01  6.41477971794134E-02  7.42764463187754E-01 -2.07281411962895E-01  1.63282418045729E-01  2.28037041116916E-01 -2.02065679748317E-01 -4.86715761431812E-01 -2.02074380271472E-01 -4.86717793484872E-01  1.63273717522574E-01  2.28035009063857E-01  7.42759759228655E-01 -2.07286944067898E-01  2.11746215981978E-01  6.41422650744107E-02  1.63282418045729E-01  2.28037041116916E-01 -2.02065679748317E-01 -4.86715761431812E-01  2.11750919941076E-01  6.41477971794134E-02  7.42764463187754E-01 -2.07281411962895E-01
 1.04107035102266E+08  7.40367041139922E-01 -2.09959911414044E-01  2.13367547592732E-01  6.43251609934847E-02 -2.05537990120271E-01 -4.86763426766787E-01  1.65829824817245E-01  2.26766655909435E-01  2.13372355009058E-01  6.43307158950130E-02  7.40371848556248E-01 -2.09954356512516E-01  1.65838650070772E-01  2.26768688270999E-01 -2.05529164866744E-01 -4.86761394405223E-01 -2.05537990120271E-01 -4.86763426766787E-01  1.65829824817245E-01  2.26766655909435E-01  7.40367041139922E-01 -2.09959911414044E-01  2.13367547592732E-01  6.43251609934847E-02  1.65838650070772E-01  2.26768688270999E-01 -2.05529164866744E-01 -4.86761394405223E-01  2.13372355009058E-01  6.43307158950130E-02  7.40371848556248E-01 -2.09954356512516E-01
 1.04512186688291E+08  7.37924401749147E-01 -2.12631036403224E-01  2.15013594572007E-01  6.44729784087171E-02 -2.09042036310950E-01 -4.86801792315929E-01  1.68402615747824E-01  2.25457421274661E-01  2.15018507987345E-01  6.44785556058924E-02  7.37929315164486E-01 -2.12625459206049E-01  1.68411568825357E-01  2.25459452982165E-01 -2.09033083233417E-01 -4.86799760608425E-01 -2.09042036310950E-01 -4.86801792315929E-01  1.68402615747824E-01  2.25457421274661E-01  7.37924401749147E-01 -2.12631036403224E-01  2.15013594572007E-01  6.44729784087171E-02  1.68411568825357E-01  2.25459452982165E-01 -2.09033083233417E-01 -4.86799760608425E-01  2.15018507987345E-01  6.44785556058924E-02  7.37929315164486E-01 -2.12625459206049E-01
 1.04918914995884E+08  7.35431044598088E-01 -2.15299896644495E-01  2.16684190219772E-01  6.45843980282827E-02 -2.12587301031486E-01 -4.86832449117032E-01  1.70991903880013E-01  2.24105998448991E-01  2.16689212252953E-01  6.45899969737058E-02  7.35436066631269E-01 -2.15294297699072E-01  1.71000987967682E-01  2.24108028476529E-01 -2.12578216943817E-01 -4.86830419089493E-01 -2.12587301031486E-01 -4.86832449117032E-01  1.70991903880013E-01  2.24105998448991E-01  7.35431044598088E-01 -2.15299896644495E-01  2.16684190219772E-01  6.45843980282827E-02  1.71000987967682E-01  2.24108028476529E-01 -2.12578216943817E-01 -4.86830419089493E-01  2.16689212252953E-01  6.45899969737058E-02  7.35436066631269E-01 -2.15294297699072E-01
 1.05327226161145E+08  7.32886157853927E-01 -2.17966056922692E-01  2.18379135187254E-01  6.46580586261368E-02 -2.16174581508449E-01 -4.86854942436430E-01  1.73597469918380E-01  2.22711038190770E-01  2.18384268536747E-01  6.46636787228824E-02  7.32891291203421E-01 -2.17960436825946E-01  1.73606688297949E-01  2.22713065445281E-01 -2.16165363128880E-01 -4.86852915181919E-01 -2.16174581508449E-01 -4.86854942436430E-01  1.73597469918380E-01  2.22711038190770E-01  7.32886157853927E-01 -2.17966056922692E-01  2.18379135187254E-01  6.46580586261368E-02  1.73606688297949E-01  2.22713065445281E-01 -2.16165363128880E-01 -4.86852915181919E-01  2.18384268536747E-01  6.46636787228824E-02  7.32891291203421E-01 -2.17960436825946E-01
 1.05737126344056E+08  7.30288913810667E-01 -2.20629069049232E-01  2.20098195118783E-01  6.46925558624191E-02 -2.19804690491116E-01 -4.86868803662345E-01  1.76219059334584E-01  2.21271147542518E-01  2.20103442565383E-01  6.46981964608378E-02  7.30294161257268E-01 -2.20623428450813E-01  1.76228415386697E-01  2.21273170859725E-01 -2.19795334439002E-01 -4.86866780345138E-01 -2.19804690491116E-01 -4.86868803662345E-01  1.76219059334584E-01  2.21271147542518E-01  7.30288913810667E-01 -2.20629069049232E-01  2.20098195118783E-01  6.46925558624191E-02  1.76228415386697E-01  2.21273170859725E-01 -2.19795334439002E-01 -4.86866780345138E-01  2.20103442565383E-01  6.46981964608378E-02  7.30294161257268E-01 -2.20623428450813E-01
 1.06148621728570E+08  7.27638468346607E-01 -2.23288471729018E-01  2.21841098140149E-01  6.46864410910059E-02 -2.23478456779231E-01 -4.86873550161196E-01  1.78856379841881E-01  2.19784888633385E-01  2.21846462549748E-01  6.46921014853180E-02  7.27643832756206E-01 -2.23282811334705E-01  1.78865877049422E-01  2.19786906773479E-01 -2.23468959571689E-01 -4.86871532021102E-01 -2.23478456779231E-01 -4.86873550161196E-01  1.78856379841881E-01  2.19784888633385E-01  7.27638468346607E-01 -2.23288471729018E-01  2.21841098140149E-01  6.46864410910059E-02  1.78865877049422E-01  2.19786906773479E-01 -2.23468959571689E-01 -4.86871532021102E-01  2.21846462549748E-01  6.46921014853180E-02  7.27643832756206E-01 -2.23282811334705E-01
 1.06561718522705E+08  7.24933960332501E-01 -2.25943790445024E-01  2.23607532183398E-01  6.46382201565909E-02 -2.27196725799845E-01 -4.86868685151416E-01  1.81509098705872E-01  2.18250777471115E-01  2.23613016509854E-01  6.46438995812584E-02  7.24939444658956E-01 -2.25938111020356E-01  1.81518740657437E-01  2.18252789114161E-01 -2.27187083848281E-01 -4.86866673508370E-01 -2.27196725799845E-01 -4.86868685151416E-01  1.81509098705872E-01  2.18250777471115E-01  7.24933960332501E-01 -2.25943790445024E-01  2.23607532183398E-01  6.46382201565909E-02  1.81518740657437E-01  2.18252789114161E-01 -2.27187083848281E-01 -4.86866673508370E-01  2.23613016509854E-01  6.46438995812584E-02  7.24939444658956E-01 -2.25938111020356E-01
 1.06976422958640E+08  7.22174510984458E-01 -2.28594537362057E-01  2.25397142137247E-01  6.45463521840415E-02 -2.30960360239156E-01 -4.86853697596309E-01  1.84176839880637E-01  2.16667282726286E-01  2.25402749425346E-01  6.45520498099045E-02  7.22180118272556E-01 -2.28588839736193E-01  1.84186630274126E-01  2.16669286467333E-01 -2.30950569845667E-01 -4.86851693855262E-01 -2.30960360239156E-01 -4.86853697596309E-01  1.84176839880637E-01  2.16667282726286E-01  7.22174510984458E-01 -2.28594537362057E-01  2.25397142137247E-01  6.45463521840415E-02  1.84186630274126E-01  2.16669286467333E-01 -2.30950569845667E-01 -4.86851693855262E-01  2.25402749425346E-01  6.45520498099045E-02  7.22180118272556E-01 -2.28588839736193E-01
 1.07392741292808E+08  7.19359223154966E-01 -2.31240211251170E-01  2.27209526811510E-01  6.44092483631986E-02 -2.34770240735940E-01 -4.86828062117444E-01  1.86859180958643E-01  2.15032824511998E-01  2.27215260200026E-01  6.44149632933548E-02  7.19364956543483E-01 -2.31234496321014E-01  1.86869123604973E-01  2.15034818855867E-01 -2.34760298089609E-01 -4.86826067773575E-01 -2.34770240735940E-01 -4.86828062117444E-01  1.86859180958643E-01  2.15032824511998E-01  7.19359223154966E-01 -2.31240211251170E-01  2.27209526811510E-01  6.44092483631986E-02  1.86869123604973E-01  2.15034818855867E-01 -2.34760298089609E-01 -4.86826067773575E-01  2.27215260200026E-01  6.44149632933548E-02  7.19364956543483E-01 -2.31234496321014E-01
 1.07810679805989E+08  7.16487180554525E-01 -2.33880297436306E-01  2.29044235703157E-01  6.42252707327479E-02 -2.38627266644135E-01 -4.86791238930091E-01  1.89555649922068E-01  2.13345773162608E-01  2.29050098428014E-01  6.42310019981627E-02  7.16493043279383E-01 -2.33874566170891E-01  1.89565748749014E-01  2.13347756518345E-01 -2.38617167817188E-01 -4.86789255574353E-01 -2.38627266644135E-01 -4.86791238930091E-01  1.89555649922068E-01  2.13345773162608E-01  7.16487180554525E-01 -2.33880297436306E-01  2.29044235703157E-01  6.42252707327479E-02  1.89565748749014E-01  2.13347756518345E-01 -2.38617167817188E-01 -4.86789255574353E-01  2.29050098428014E-01  6.42310019981627E-02  7.16493043279383E-01 -2.33874566170891E-01
 1.08230244803405E+08  7.13557446895707E-01 -2.36514267764496E-01  2.30900765550638E-01  6.39927309673202E-02 -2.42532356872669E-01 -4.86742673802096E-01  1.92265721682129E-01  2.11604448015712E-01  2.30906760948168E-01  6.39984775221440E-02  7.13563442293237E-01 -2.36508521209672E-01  1.92275980738281E-01  2.11606418690674E-01 -2.42522097816517E-01 -4.86740703127134E-01 -2.42532356872669E-01 -4.86742673802096E-01  1.92265721682129E-01  2.11604448015712E-01  7.13557446895707E-01 -2.36514267764496E-01  2.30900765550638E-01  6.39927309673202E-02  1.92275980738281E-01  2.11606418690674E-01 -2.42522097816517E-01 -4.86740703127134E-01  2.30906760948168E-01  6.39984775221440E-02  7.13563442293237E-01 -2.36508521209672E-01
 1.08651442614820E+08  7.10569064950312E-01 -2.39141580601062E-01  2.32778556662235E-01  6.37098891725614E-02 -2.46486450811951E-01 -4.86681798037568E-01  1.94988814392204E-01  2.09807116202062E-01  2.32784688172537E-01  6.37156498891345E-02  7.10575196460615E-01 -2.39135819884488E-01  1.94999237851063E-01  2.09809072395609E-01 -2.46476027353092E-01 -4.86679841844021E-01 -2.46486450811951E-01 -4.86681798037568E-01  1.94988814392204E-01  2.09807116202062E-01  7.10569064950312E-01 -2.39141580601062E-01  2.32778556662235E-01  6.37098891725614E-02  1.94999237851063E-01  2.09809072395609E-01 -2.46476027353092E-01 -4.86679841844021E-01  2.32784688172537E-01  6.37156498891345E-02  7.10575196460615E-01 -2.39135819884488E-01
 1.09074279594626E+08  7.07521055509450E-01 -2.41761680850930E-01  2.34676989003018E-01  6.33749526935761E-02 -2.50490509357099E-01 -4.86608028486549E-01  1.97724285519296E-01  2.07951991448876E-01  2.34683260173431E-01  6.33807263570999E-02  7.07527326679863E-01 -2.41755907187406E-01  1.97734877683492E-01  2.07953931245648E-01 -2.50479917192902E-01 -4.86606088689778E-01 -2.50490509357099E-01 -4.86608028486549E-01  1.97724285519296E-01  2.07951991448876E-01  7.07521055509450E-01 -2.41761680850930E-01  2.34676989003018E-01  6.33749526935761E-02  1.97734877683492E-01  2.07953931245648E-01 -2.50479917192902E-01 -4.86606088689778E-01  2.34683260173431E-01  6.33807263570999E-02  7.07527326679863E-01 -2.41755907187406E-01
 1.09498762121949E+08  7.04412416234981E-01 -2.44374000007174E-01  2.36595378023993E-01  6.29860749428849E-02 -2.54545516039534E-01 -4.86520767581711E-01  2.00471427657430E-01  2.06037232902628E-01  2.36601792512662E-01  6.29918602457325E-02  7.04418830723650E-01 -2.44368214704326E-01  2.00482192963078E-01  2.06039154265369E-01 -2.54534750733886E-01 -4.86518846218971E-01 -2.54545516039534E-01 -4.86520767581711E-01  2.00471427657430E-01  2.06037232902628E-01  7.04412416234981E-01 -2.44374000007174E-01  2.36595378023993E-01  6.29860749428849E-02  2.00482192963078E-01  2.06039154265369E-01 -2.54534750733886E-01 -4.86518846218971E-01  2.36601792512662E-01  6.29918602457325E-02  7.04418830723650E-01 -2.44368214704326E-01
 1.09924896600736E+08  7.01242120389695E-01 -2.46977956227483E-01  2.38532970215619E-01  6.25413542548781E-02 -2.58652478279505E-01 -4.86419403402835E-01  2.03229464065146E-01  2.04060943978348E-01  2.38539531795171E-01  6.25471497905210E-02  7.01248681969247E-01 -2.46972160691840E-01  2.03240407086331E-01  2.04062844740249E-01 -2.58641535258320E-01 -4.86417502640934E-01 -2.58652478279505E-01 -4.86419403402835E-01  2.03229464065146E-01  2.04060943978348E-01  7.01242120389695E-01 -2.46977956227483E-01  2.38532970215619E-01  6.25413542548781E-02  2.03240407086331E-01  2.04062844740249E-01 -2.58641535258320E-01 -4.86417502640934E-01  2.38539531795171E-01  6.25471497905210E-02  7.01248681969247E-01 -2.46972160691840E-01
 1.10352689459861E+08  6.98009115431972E-01 -2.49572954439069E-01  2.40488938366660E-01  6.20388327746820E-02 -2.62812428773808E-01 -4.86303309769537E-01  2.05997543908057E-01  2.02021171243311E-01  2.40495650927986E-01  6.20446370311998E-02  6.98015827993299E-01 -2.49567150182551E-01  2.06008669361451E-01  2.02023049099830E-01 -2.62801303320413E-01 -4.86301431913018E-01 -2.62812428773808E-01 -4.86303309769537E-01  2.05997543908057E-01  2.02021171243311E-01  6.98009115431972E-01 -2.49572954439069E-01  2.40488938366660E-01  6.20388327746820E-02  2.06008669361451E-01  2.02023049099830E-01 -2.62801303320413E-01 -4.86301431913018E-01  2.40495650927986E-01  6.20446370311998E-02  6.98015827993299E-01 -2.49567150182551E-01
 1.10782147153212E+08  6.94712321459211E-01 -2.52158386472058E-01  2.42462376507797E-01  6.14764953904079E-02 -2.67026427034420E-01 -4.86171846362289E-01  2.08774737185875E-01  1.99915903344096E-01  2.42469244063937E-01  6.14823067435567E-02  6.94719189015352E-01 -2.52152575118909E-01  2.08786049935491E-01  1.99917755844224E-01 -2.67015114284804E-01 -4.86169993862161E-01 -2.67026427034420E-01 -4.86171846362289E-01  2.08774737185875E-01  1.99915903344096E-01  6.94712321459211E-01 -2.52158386472058E-01  2.42462376507797E-01  6.14764953904079E-02  2.08786049935491E-01  1.99917755844224E-01 -2.67015114284804E-01 -4.86169993862161E-01  2.42469244063937E-01  6.14823067435567E-02  6.94719189015352E-01 -2.52152575118909E-01
 1.11213276159799E+08  6.91350629482530E-01 -2.54733631220888E-01  2.44452294517822E-01  6.08522687189654E-02 -2.71295561095505E-01 -4.86024358871272E-01  2.11560029321733E-01  1.97743069987214E-01  2.44459321207952E-01  6.08580854247658E-02  6.91357656172661E-01 -2.54727814515088E-01  2.11571534383803E-01  1.97744894524135E-01 -2.71284056033435E-01 -4.86022534334351E-01 -2.71295561095505E-01 -4.86024358871272E-01  2.11560029321733E-01  1.97743069987214E-01  6.91350629482530E-01 -2.54733631220888E-01  2.44452294517822E-01  6.08522687189654E-02  2.11571534383803E-01  1.97744894524135E-01 -2.71284056033435E-01 -4.86022534334351E-01  2.44459321207952E-01  6.08580854247658E-02  6.91357656172661E-01 -2.54727814515088E-01
 1.11646082983842E+08  6.87922899513287E-01 -2.57298054832634E-01  2.46457612368529E-01  6.01640201569611E-02 -2.75620949408255E-01 -4.85860179171961E-01  2.14352315389895E-01  1.95500540984799E-01  2.46464802462051E-01  6.01698403437733E-02  6.87930089606810E-01 -2.57292234645822E-01  2.14364017937889E-01  1.95502334785911E-01 -2.75609246860261E-01 -4.85858385370849E-01 -2.75620949408255E-01 -4.85860179171961E-01  2.14352315389895E-01  1.95500540984799E-01  6.87922899513287E-01 -2.57298054832634E-01  2.46457612368529E-01  6.01640201569611E-02  2.14364017937889E-01  1.95502334785911E-01 -2.75609246860261E-01 -4.85858385370849E-01  2.46464802462051E-01  6.01698403437733E-02  6.87930089606810E-01 -2.57292234645822E-01
 1.12080574154875E+08  6.84427958439815E-01 -2.59851010920411E-01  2.48477153982523E-01  5.94095570097255E-02 -2.80003742945150E-01 -4.85678625525583E-01  2.17150393956083E-01  1.93186125378423E-01  2.48484511883252E-01  5.94153786697696E-02  6.84435316340544E-01 -2.59845189260367E-01  2.17162299325842E-01  1.93187885494656E-01 -2.79991837575391E-01 -4.85676865409349E-01 -2.80003742945150E-01 -4.85678625525583E-01  2.17150393956083E-01  1.93186125378423E-01  6.84427958439815E-01 -2.59851010920411E-01  2.48477153982523E-01  5.94095570097255E-02  2.17162299325842E-01  1.93187885494656E-01 -2.79991837575391E-01 -4.85676865409349E-01  2.48484511883252E-01  5.94153786697696E-02  6.84435316340544E-01 -2.59845189260367E-01
 1.12516756227842E+08  6.80864597670429E-01 -2.62391840799028E-01  2.50509640676057E-01  5.85866257132571E-02 -2.84445127537585E-01 -4.85479002801603E-01  2.19952960502515E-01  1.90797570655800E-01  2.50517170926502E-01  5.85924466935401E-02  6.80872127920874E-01 -2.62386019818745E-01  2.19965074197515E-01  1.90799293950195E-01 -2.84433013842584E-01 -4.85477279507209E-01 -2.84445127537585E-01 -4.85479002801603E-01  2.19952960502515E-01  1.90797570655800E-01  6.80864597670429E-01 -2.62391840799028E-01  2.50509640676057E-01  5.85866257132571E-02  2.19965074197515E-01  1.90799293950195E-01 -2.84433013842584E-01 -4.85477279507209E-01  2.50517170926502E-01  5.85924466935401E-02  6.80872127920874E-01 -2.62386019818745E-01
 1.12954635783198E+08  6.77231570516168E-01 -2.64919873738882E-01  2.52553684156778E-01  5.76929111658398E-02 -2.88946326473358E-01 -4.85260602718290E-01  2.22758600407512E-01  1.88332562077186E-01  2.52561391442511E-01  5.76987291584390E-02  6.77239277801901E-01 -2.64914055746283E-01  2.22770928104237E-01  1.88334245212653E-01 -2.88933998776632E-01 -4.85258919582822E-01 -2.88946326473358E-01 -4.85260602718290E-01  2.22758600407512E-01  1.88332562077186E-01  6.77231570516168E-01 -2.64919873738882E-01  2.52553684156778E-01  5.76929111658398E-02  2.22770928104237E-01  1.88334245212653E-01 -2.88933998776632E-01 -4.85258919582822E-01  2.52561391442511E-01  5.76987291584390E-02  6.77239277801901E-01 -2.64914055746283E-01
 1.13394219427007E+08  6.73527589283725E-01 -2.67434427232808E-01  2.54607779043829E-01  5.67260361882891E-02 -2.93508603383603E-01 -4.85022704095951E-01  2.25565781447143E-01  1.85788722130356E-01  2.54615668197939E-01  5.67318487199450E-02  6.73535478437835E-01 -2.67428614701152E-01  2.25578329000570E-01  1.85790361556575E-01 -2.93496055830175E-01 -4.85021064669732E-01 -2.93508603383603E-01 -4.85022704095951E-01  2.25565781447143E-01  1.85788722130356E-01  6.73527589283725E-01 -2.67434427232808E-01  2.54607779043829E-01  5.67260361882891E-02  2.25578329000570E-01  1.85790361556575E-01 -2.93496055830175E-01 -4.85021064669732E-01  2.54615668197939E-01  5.67318487199450E-02  6.73535478437835E-01 -2.67428614701152E-01
 1.13835513791041E+08  6.69751322046015E-01 -2.69934807268752E-01  2.56670294874988E-01  5.56835611343761E-02 -2.98133265451653E-01 -4.84764573115833E-01  2.28372845783542E-01  1.83163610135784E-01  2.56678370882602E-01  5.56893655553412E-02  6.69759398053629E-01 -2.69929002847787E-01  2.28385619232723E-01  1.83165202075156E-01 -2.98120492002472E-01 -4.84762981176462E-01 -2.98133265451653E-01 -4.84764573115833E-01  2.28372845783542E-01  1.83163610135784E-01  6.69751322046015E-01 -2.69934807268752E-01  2.56670294874988E-01  5.56835611343761E-02  2.28385619232723E-01  1.83165202075156E-01 -2.98120492002472E-01 -4.84762981176462E-01  2.56678370882602E-01  5.56893655553412E-02  6.69759398053629E-01 -2.69929002847787E-01
 1.14278525532879E+08  6.65901389054144E-01 -2.72420308599299E-01  2.58739467562672E-01  5.45629836758224E-02 -3.02821666980096E-01 -4.84485463575604E-01  2.31178001401747E-01  1.80454722026361E-01  2.58747735565542E-01  5.45687771479028E-02  6.65909657057015E-01 -2.72414515127218E-01  2.31191006975470E-01  1.80456262458950E-01 -3.02808661406373E-01 -4.84483923143015E-01 -3.02821666980096E-01 -4.84485463575604E-01  2.31178001401747E-01  1.80454722026361E-01  6.65901389054144E-01 -2.72420308599299E-01  2.58739467562672E-01  5.45629836758224E-02  2.31191006975470E-01  1.80456262458950E-01 -3.02808661406373E-01 -4.84483923143015E-01  2.58747735565542E-01  5.45687771479028E-02  6.65909657057015E-01 -2.72414515127218E-01
 1.14723261336014E+08  6.61976358750776E-01 -2.74890214996576E-01  2.60813390257362E-01  5.33617387895909E-02 -3.07575213356004E-01 -4.84184617129982E-01  2.33979312953594E-01  1.77659490329398E-01  2.60821855558501E-01  5.33675182733221E-02  6.61984824051915E-01 -2.74884435512844E-01  2.33992557076119E-01  1.77660974976781E-01 -3.07561969233478E-01 -4.84183132482599E-01 -3.07575213356004E-01 -4.84184617129982E-01  2.33979312953594E-01  1.77659490329398E-01  6.61976358750776E-01 -2.74890214996576E-01  2.60813390257362E-01  5.33617387895909E-02  2.33992557076119E-01  1.77660974976781E-01 -3.07561969233478E-01 -4.84183132482599E-01  2.60821855558501E-01  5.33675182733221E-02  6.61984824051915E-01 -2.74884435512844E-01
 1.15169727909945E+08  6.57974743340635E-01 -2.77343799478240E-01  2.62890003573520E-01  5.20771989789753E-02 -3.12395365458571E-01 -4.83861263502214E-01  2.36774691963713E-01  1.74775284382435E-01  2.62898671641867E-01  5.20829612198605E-02  6.57983411408982E-01 -2.77338037237355E-01  2.36788181260556E-01  1.74776708690357E-01 -3.12381876161728E-01 -4.83859839194292E-01 -3.12395365458571E-01 -4.83861263502214E-01  2.36774691963713E-01  1.74775284382435E-01  6.57974743340635E-01 -2.77343799478240E-01  2.62890003573520E-01  5.20771989789753E-02  2.36788181260556E-01  1.74776708690357E-01 -3.12381876161728E-01 -4.83859839194292E-01  2.62898671641867E-01  5.20829612198605E-02  6.57983411408982E-01 -2.77338037237355E-01
 1.15617931990283E+08  6.53894993869170E-01 -2.79780324486876E-01  2.64967085129234E-01  5.07066747643088E-02 -3.17283644558140E-01 -4.83514620648715E-01  2.39561886348877E-01  1.71799410818649E-01  2.64975961604335E-01  5.07124162780420E-02  6.53903870344271E-01 -2.79774582973143E-01  2.39575627652615E-01  1.71800769938408E-01 -3.17269903254402E-01 -4.83513261528957E-01 -3.17283644558140E-01 -4.83514620648715E-01  2.39561886348877E-01  1.71799410818649E-01  6.53894993869170E-01 -2.79780324486876E-01  2.64967085129234E-01  5.07066747643088E-02  2.39575627652615E-01  1.71800769938408E-01 -3.17269903254402E-01 -4.83513261528957E-01  2.64975961604335E-01  5.07124162780420E-02  6.53903870344271E-01 -2.79774582973143E-01
 1.16067880338852E+08  6.49735494755266E-01 -2.82199042001112E-01  2.67042238346657E-01  4.92474154840698E-02 -3.22241637760705E-01 -4.83143894855165E-01  2.42338469197743E-01  1.68729114362647E-01  2.67051329043338E-01  4.92531325406650E-02  6.49744585451947E-01 -2.82193324944517E-01  2.42352469553823E-01  1.68730403131088E-01 -3.22227637404625E-01 -4.83142606086724E-01 -3.22241637760705E-01 -4.83143894855165E-01  2.42338469197743E-01  1.68729114362647E-01  6.49735494755266E-01 -2.82199042001112E-01  2.67042238346657E-01  4.92474154840698E-02  2.42352469553823E-01  1.68730403131088E-01 -3.22227637404625E-01 -4.83142606086724E-01  2.67051329043338E-01  4.92531325406650E-02  6.49744585451947E-01 -2.82193324944517E-01
 1.16519579743793E+08  6.45494557718305E-01 -2.84599193552013E-01  2.69112880455743E-01  4.76966104528669E-02 -3.27271004057586E-01 -4.82748280737588E-01  2.45101826753476E-01  1.65561578983135E-01  2.69122191368738E-01  4.77022990596003E-02  6.45503868631300E-01 -2.84593504945279E-01  2.45116093425985E-01  1.65562791901144E-01 -3.27256737385077E-01 -4.82747067819579E-01 -3.27271004057586E-01 -4.82748280737588E-01  2.45101826753476E-01  1.65561578983135E-01  6.45494557718305E-01 -2.84599193552013E-01  2.69112880455743E-01  4.76966104528669E-02  2.45116093425985E-01  1.65562791901144E-01 -3.27256737385077E-01 -4.82747067819579E-01  2.69122191368738E-01  4.77022990596003E-02  6.45503868631300E-01 -2.84593504945279E-01
 1.16973037019660E+08  6.41170415033761E-01 -2.86980010112621E-01  2.71176229638747E-01  4.60513905293644E-02 -3.32373481046047E-01 -4.82326961116375E-01  2.47849145536718E-01  1.62293929455529E-01  2.71185766947264E-01  4.60570464124354E-02  6.41179952342278E-01 -2.86974354229550E-01  2.47863686014073E-01  1.62295060664906E-01 -3.32358940568692E-01 -4.82325829906999E-01 -3.32373481046047E-01 -4.82326961116375E-01  2.47849145536718E-01  1.62293929455529E-01  6.41170415033761E-01 -2.86980010112621E-01  2.71176229638747E-01  4.60513905293644E-02  2.47863686014073E-01  1.62295060664906E-01 -3.32358940568692E-01 -4.82325829906999E-01  2.71185766947264E-01  4.60570464124354E-02  6.41179952342278E-01 -2.86974354229550E-01
 1.17428259007531E+08  6.36761212044619E-01 -2.89340711822037E-01  2.73229291247693E-01  4.43088301547000E-02 -3.37550892393598E-01 -4.81879106724484E-01  2.50577398541089E-01  1.58923233395038E-01  2.73239061319864E-01  4.43144487395013E-02  6.36770982116790E-01 -2.89335093237235E-01  2.50592220541607E-01  1.58924276653602E-01 -3.37536070393079E-01 -4.81878063465920E-01 -3.37550892393598E-01 -4.81879106724484E-01  2.50577398541089E-01  1.58923233395038E-01  6.36761212044619E-01 -2.89340711822037E-01  2.73229291247693E-01  4.43088301547000E-02  2.50592220541607E-01  1.58924276653602E-01 -3.37536070393079E-01 -4.81878063465920E-01  2.73239061319864E-01  4.43144487395013E-02  6.36770982116790E-01 -2.89335093237235E-01
 1.17885252575105E+08  6.32264998848881E-01 -2.91680507497393E-01  2.75268843020943E-01  4.24659499307634E-02 -3.42805156125648E-01 -4.81403875703320E-01  2.53283330427340E-01  1.55446503829625E-01  2.75278852418121E-01  4.24715263206453E-02  6.32275008246059E-01 -2.91674931107511E-01  2.53298441904628E-01  1.55447452484416E-01 -3.42790044648360E-01 -4.81402927048529E-01 -3.42805156125648E-01 -4.81403875703320E-01  2.53283330427340E-01  1.55446503829625E-01  6.32264998848881E-01 -2.91680507497393E-01  2.75268843020943E-01  4.24659499307634E-02  2.53298441904628E-01  1.55447452484416E-01 -3.42790044648360E-01 -4.81402927048529E-01  2.75278852418121E-01  4.24715263206453E-02  6.32275008246059E-01 -2.91674931107511E-01
 1.18344024616810E+08  6.27679721075140E-01 -2.93998593878087E-01  2.77291419218840E-01  4.05197198176590E-02 -3.48138293824563E-01 -4.80900412830508E-01  2.55963441636129E-01  1.51860702392127E-01  2.77301674699685E-01  4.05252487710619E-02  6.27689976555986E-01 -2.93993064924684E-01  2.55978850784215E-01  1.51861549350528E-01 -3.48122884676476E-01 -4.80899565872107E-01 -3.48138293824563E-01 -4.80900412830508E-01  2.55963441636129E-01  1.51860702392127E-01  6.27679721075140E-01 -2.93998593878087E-01  2.77291419218840E-01  4.05197198176590E-02  2.55978850784215E-01  1.51861549350528E-01 -3.48122884676476E-01 -4.80899565872107E-01  2.77301674699685E-01  4.05252487710619E-02  6.27689976555986E-01 -2.93993064924684E-01
